id    |ods_id|ods_table_name        |city_id|newest_id                       |newest_name       |address                          |lnglat                |poi_num|dr |create_time          |update_time          |
102461|      |dws_db.dws_newest_info|320100 |15c5c07f15ec8a8c39304c3b2ac8c366|王府花园                     |新街口王府大街                                       |118.7803340,32.0403930|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102462|      |dws_db.dws_newest_info|610100 |15c611391f4e42565619004b98b8166e|凯悦华庭                     |电子正街88号                                       |108.9190390,34.2061840|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102463|      |dws_db.dws_newest_info|450100 |15c6334b4453288a8ffec12c52899362|瀚德-IBC汇智广场               |五象新区总部基地飞云路9号查看地图                             |108.3827230,22.7621450|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102464|      |dws_db.dws_newest_info|320100 |15c649bcd29226d25073c464769a859f|凤岭山庄                     |高淳高淳区康乐路                                      |118.8951160,31.3299530|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102465|      |dws_db.dws_newest_info|310000 |15cc91354a0d665fb4866342d4e7dc94|中南九龙澜邸                   |黄山路中南九龙澜邸                                     |121.4680160,31.2660340|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102466|      |dws_db.dws_newest_info|610100 |15cd180a73e10cf77731f031449d98b8|领寓豪庭                     |兴华东街和规划九路                                     |108.9511320,34.3522920|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102467|      |dws_db.dws_newest_info|510100 |15d08859f23a7ff3915a24d779edc450|鹭湖宫7区                    |国色天乡国际度假区                                     |103.8269390,30.7224600|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102468|      |dws_db.dws_newest_info|430100 |15d12b99aeaad41e147605e6951b89c4|长房-上层国际                  |岳塘湘潭市岳塘区双拥北路208号（三桥南东侧）查看地图                   |112.8533070,28.0776910|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102469|      |dws_db.dws_newest_info|310000 |15d46aca61ec677c658bccca648f0000|新泾北苑                     |长宁-虹桥机场-仙霞西路888弄                              |121.3563020,31.1830370|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102470|      |dws_db.dws_newest_info|530100 |15d6a3894230d70a3c03ee92720cba28|汇和紫熙园                    |洪兴巷2号                                         |102.6721490,25.0632930|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102471|      |dws_db.dws_newest_info|420100 |15d7f52571ca5b7260b836ef5794918b|万科高尔夫熙岸                  |马池路万科高尔夫熙岸                                    |114.2128830,30.6507000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102472|      |dws_db.dws_newest_info|510100 |15d92cacc070a076095d809ca96b76cd|恒禾皇冠国际社区                 |北泉路1018号（书房村旁）                                |104.2445790,30.5707620|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102473|      |dws_db.dws_newest_info|340100 |15d97e723852cf82de27bf217c615690|招商奥体公园                   |合肥市新站区卧龙湖路与东方大道交叉路口往西南约50米(东方家园南侧约200米)       |117.3590810,31.9487170|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102474|      |dws_db.dws_newest_info|320100 |15d9f33fb5c906530506026256f7e85c|鑫城国际                     |六合宁六公路与葛关路交汇处（扬子宾馆对面）                         |118.7515940,32.2393860|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102475|      |dws_db.dws_newest_info|441900 |15dbfa2a293913625796917e5e437e4c|首铸御峰华庭                   |梅园路9号                                         |113.7950920,22.8160020|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102476|      |dws_db.dws_newest_info|120000 |15e1767f022ab040b30430fa3ce1298a|运河文化城-188                |北辰道龙洲道188号                                    |117.1035380,39.2051830|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102477|      |dws_db.dws_newest_info|210100 |15e34ac5e0d8a5faf49fe22c06dd69b7|华润琨瑜府                    |南十三路1甲号                                       |123.3492700,41.7802880|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102478|      |dws_db.dws_newest_info|370600 |15e3575c5823c31953a287bd5d4dc74a|光明海上海                    |北关大街与垛山路交汇处南400米                              |121.5518470,37.3969270|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102479|      |dws_db.dws_newest_info|500000 |15e4acd50f3f0d04e99ae36bdffe12a8|东海定南山                    |渝南大道115号                                      |106.5552200,29.4341190|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102480|      |dws_db.dws_newest_info|330300 |15e72f88bd1c70d36ddadbe3dc42f682|鸿鑫公馆                     |上塘镇勤奋路（永嘉县城关中学北面）                             |0.0000000,0.0000000   |0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102481|      |dws_db.dws_newest_info|360400 |15e78c0e76676069ab360d30f01313b4|蔚蓝比华利                    |庐山大道999号                                      |116.0678890,29.6864890|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102482|      |dws_db.dws_newest_info|360400 |15e819bf06afafb131f532414b4ab74e|九颂山河锦园                   |庐泉路8号                                         |115.9076370,29.5984670|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102483|      |dws_db.dws_newest_info|220100 |15eb4d57386acde68ffb650a90433944|万晟新阳光                    |卡伦老街2899-72号                                  |125.5391000,44.0209570|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102484|      |dws_db.dws_newest_info|610100 |15ee6b2c5a50766617d3502b02e4ed92|上和郡                      |石家街东园西路11号                                    |108.9898190,34.2953990|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102485|      |dws_db.dws_newest_info|320400 |15f3deaa868fb8a7d9db564d94dd15d2|中海凤凰熙岸观园                 |天宁区中吴大道与凤凰路交汇处（蔷薇园东侧）                         |119.9857120,31.7491340|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102486|      |dws_db.dws_newest_info|370600 |15f3e5df270e20eae7fa514a7bac343a|华安国际田园风光                 |经济开发区沈海（同三）高速与中古路交界处                          |120.8310780,37.2988620|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102487|      |dws_db.dws_newest_info|441300 |15f42a69c206cb7df761d2dc19359de7|承翰珀尔世家                   |环侨路承翰珀尔世家                                     |114.3039690,23.0287790|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102488|      |dws_db.dws_newest_info|440300 |15f5d5ee95777877f1b6ed3dea06f7cc|旭源瑞景轩                    |龙岗区龙岗街道南联植物园路东面（龙新派出所南侧，南联学校北侧）               |114.2682430,22.7095100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102489|      |dws_db.dws_newest_info|430100 |15f65a1bbe118597ac3fac1f0e137766|湘水一城                     |雨花韶山南路1号                                      |112.9999200,28.1458000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102490|      |dws_db.dws_newest_info|441300 |15f7b9aaaa5834c84211042f5a15c87c|上林华府                     |龙门县龙城街道青溪村竹园厦村大围“螺田”                          |114.2899330,23.7000890|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102491|      |dws_db.dws_newest_info|430100 |15f9d08f07875cc2bd09b40bec6a7c13|长沙院子                     |浔龙河生态艺术小镇黄兴大道与田汉大道交汇处                         |113.1910080,28.3478790|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102492|      |dws_db.dws_newest_info|450100 |15f9eae23cf72aac6292b3609917f5ef|恒大绿洲                     |五象大道333号                                      |108.3417430,22.7574310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102493|      |dws_db.dws_newest_info|370300 |15fc55e8da563b861f93f286a3cf54b9|宝龙庄园                     |周村正阳路与机场路交叉口东800m                             |117.8676760,36.8108110|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102494|      |dws_db.dws_newest_info|350100 |15fd1f6f4fa80645ae2361920cbfdeb7|三盛-滨江悦                   |闽侯荆溪镇洪甘路桐口村段北侧查看地图                            |119.2263840,26.1137460|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102495|      |dws_db.dws_newest_info|330100 |15fff7ef42e994adff16ba5441e064e5|交通晓时代                    |江干建华路与五号港路交叉口                                 |120.2435730,30.3010520|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102496|      |dws_db.dws_newest_info|320600 |1600d1ae0b175b86d70b1d0a57fec28f|丰润嘉园                     |丰利镇文园路1号（新丰利小学对面）                             |121.0478610,32.4439930|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102497|      |dws_db.dws_newest_info|610100 |1600fc4a61462e4fa73e79c614da263f|枫韵润园                     |向东200米（未央大道沿线）                                |108.9488480,34.2927040|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102498|      |dws_db.dws_newest_info|120000 |1601eb5387529f6496ce45627648391a|金隅满堂                     |万卉路金隅满堂                                       |117.0927080,39.1191310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102499|      |dws_db.dws_newest_info|520100 |160268395d3c28e1aff9c4d28c8dea84|泉天下国际公馆                  |乌当新添大道197号                                    |106.7749740,26.6377260|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102500|      |dws_db.dws_newest_info|440500 |160513de075194341c189f4db99171ff|香域水岸                     |龙湖金砂东路金津桥路段北侧                                 |116.7290840,23.3668710|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102501|      |dws_db.dws_newest_info|610300 |16052ac59973322df6f501090b5df92b|千渭尚品                     |陈仓区千渭东和平街24号                                  |107.3647550,34.3614470|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102502|      |dws_db.dws_newest_info|441300 |1605ad2d86433d618e50c02cc744c34f|保华铂郡                     |惠州市惠城区惠南大道与体育南路交汇处                            |114.4337780,23.0210880|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102503|      |dws_db.dws_newest_info|350100 |1605b7e3feb552279a3a2a0230bd796a|合豪状元公馆                   |联榕路173号                                       |119.1723700,26.0752540|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102504|      |dws_db.dws_newest_info|500000 |160962f9f0e7cc0366c938e4397a3191|洺悦芳华                     |大学城U城天街树人小学旁                                  |106.2872260,29.6021740|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102505|      |dws_db.dws_newest_info|320400 |160b48f4ecac86876b30373c1a4f61ef|九洲花园缇香郡                  |恐龙园北侧，西临常澄路、南依沪宁高速                            |120.0808360,31.7858380|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102506|      |dws_db.dws_newest_info|320200 |160bb8a4c3a19a8d27cd3f960092162f|澄星广场                     |花山路105号                                       |120.2776310,31.8951660|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102507|      |dws_db.dws_newest_info|500000 |160e883661167b9d0e673fc41ef8b779|龙城首府                     |龙安大道与金川大道交汇处                                  |106.0888880,29.8271500|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102508|      |dws_db.dws_newest_info|110000 |160fe6ddb6b884ec5258dee5950df900|金融街-金悦郡                  |龙腾路与富饶道交汇处东行500米路南                            |116.3350450,40.0756350|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102509|      |dws_db.dws_newest_info|210100 |1610b7194f2bb97cbaf4acf9a512cc80|碧桂园天汇                    |怒江北街辉山西路西行200米                                |123.4129020,41.8824620|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102510|      |dws_db.dws_newest_info|370600 |1610d26ffdeb7b0dfbeeb616f5a734c4|莱阳国际公馆                   |蚬河南路与富山路交汇处                                   |120.7258517,36.9575654|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102511|      |dws_db.dws_newest_info|370200 |1615490633f1f446283d82e8a8ed13c5|名筑金地                     |青岛市胶州市泰州路217号（胶州西路以南）                         |119.9823500,36.2840400|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102512|      |dws_db.dws_newest_info|320600 |161788ee4a45ec003e1d8ebc8566e3ce|融创时代中心公寓                 |港闸区北大街与港盛路交汇处                                 |120.8601900,32.0574600|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102513|      |dws_db.dws_newest_info|510100 |161835875e0d40e3735a5e22a83e3a85|锦悦华庭                     |水巷子与簇桥中街交叉口南50米                               |103.9989260,30.6019470|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102514|      |dws_db.dws_newest_info|370200 |16188c64c0a72fe65037d5ef9072cfee|圣海山庄                     |刘公岛路81号                                       |120.2236150,36.0484500|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102515|      |dws_db.dws_newest_info|320600 |161be908a5a508069e63344610fa706b|仁和景苑                     |兴仁镇富兴路东侧(虹波风电北侧)                              |121.1835670,32.1938380|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102516|      |dws_db.dws_newest_info|610100 |161d77f55c4f865442d554f985f378ee|枫林华府                     |科技路与团结南路十字向北500米路西                            |108.8789970,34.2476180|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
102517|      |dws_db.dws_newest_info|510100 |161e7899a6c81c06c528db60ba488fbd|德信麓湖云庄                   |麓湖里·锦江畔                                       |104.0821200,30.6020830|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
